class,red,green,blue
1,16,24,14
1,20,24,17
1,13,21,13
1,13,20,12
1,14,19,12
1,13,19,11
1,15,21,13
2,23,45,19
2,22,49,20
2,23,40,19
2,24,47,19
2,18,36,20
2,21,37,17
1,24,42,18
1,26,43,20
2,15,21,14
2,13,17,12
2,16,18,12
1,28,41,20
1,43,45,26
1,22,40,18
1,39,37,25
1,39,44,28
1,30,38,22
1,21,43,19
3,89,60,47
3,98,67,52
3,84,57,45
3,98,67,52
3,92,63,49
3,88,60,45
3,82,57,43
3,86,61,45
3,86,63,51
3,89,63,53
1,14,22,13
1,17,26,16
1,15,19,12
1,15,22,15
2,25,43,20
2,19,42,18
2,25,46,20
1,31,41,23
1,41,42,27
1,21,46,20
1,14,25,12
1,12,24,13
1,25,42,18
